#Var1,Var2,Var3,Var4,Var5,Var6,Var7
1567044269382461952,-0.00348023232072592,0.0206856857985258,0.00860767066478729,-0.131750240921974,-0.0121465446427464,9.4941873550415
1567044269392446976,-0.00451749656349421,-0.0494006536900997,-0.0109119052067399,0.110671773552895,-0.218033120036125,9.53063106536865
1567044269402450944,-0.00435407180339098,-0.0889624431729317,-0.00243576103821397,2.34071731567383,-0.294379830360413,10.0914602279663
1567044269412448000,0.00340272230096161,-0.0695694461464882,0.00236430577933788,4.71190404891968,-0.191080361604691,10.0049285888672
1567044269422476032,0.0094728535041213,-0.00537931360304356,-0.00366148841567338,5.66833448410034,-0.195327609777451,9.54107761383057
1567044269432473856,-0.00372721720486879,0.0307570938020945,0.00202411343343556,4.87715005874634,-0.263208299875259,9.25923156738281
1567044269442493952,-0.00718537857756019,0.0512507632374763,0.000481045950436965,2.97984552383423,-0.338668644428253,9.43723583221436
1567044269452548096,0.00413920404389501,0.0392507053911686,0.00670180562883615,1.04198181629181,-0.280840396881104,10.0864181518555
1567044269462515200,0.00396269699558616,-0.0103411860764027,0.0121112959459424,0.251827776432037,-0.140568792819977,10.2995986938477
1567044269472451840,0.000895960140042007,-0.080529622733593,4.45555160695221e-05,1.34582602977753,-0.271328449249268,9.85912799835205
1567044269482472960,0.00571979489177465,-0.0652989819645882,-0.00416733138263226,3.48780274391174,-0.147714927792549,9.41830158233643
1567044269492476928,-0.00221636239439249,-0.0392634198069572,0.000357355951564386,5.16475534439087,-0.0444700755178928,9.36750507354736
1567044269502504192,0.0025740833953023,-0.00897941831499338,0.000824802089482546,5.42442560195923,-0.513141334056854,9.63222789764404
1567044269512468224,0.00792389642447233,0.0553615614771843,0.000678656040690839,3.90774488449097,-0.790914177894592,9.94219303131104
1567044269522507008,0.00754641182720661,0.0452013276517391,0.00991496816277504,1.70706975460052,-0.518366575241089,10.117075920105
1567044269532474880,0.0189811997115612,-0.0144306737929583,0.00549366930499673,0.498178750276566,0.112763859331608,9.89264106750488
1567044269542531072,0.00918817520141602,-0.0490673966705799,-0.00587240234017372,1.12326681613922,0.0859483703970909,9.47316551208496
1567044269552512000,0.0107969213277102,-0.0650764182209969,-0.00195037329103798,2.88691878318787,-0.685115456581116,9.47724151611328
1567044269562496000,0.0144481947645545,-0.0639265775680542,-0.00413223402574658,4.79742813110352,-0.727356553077698,9.7181978225708
1567044269572488960,0.0108955595642328,-0.0114080421626568,0.00227211252786219,5.48834276199341,-0.114355690777302,9.85220623016357
1567044269582500864,0.0106258168816566,0.0556742586195469,0.00842411629855633,4.38964033126831,-0.125767543911934,9.77973651885986
1567044269592506880,0.00884890370070934,0.0336732305586338,0.00132265139836818,2.41439056396484,-0.527500450611115,9.51415920257568
1567044269602483968,0.0151041643694043,0.0107795298099518,0.00618290947750211,0.999704718589783,-0.287762761116028,9.48784923553467
1567044269612493056,0.0114993480965495,-0.0376738868653774,0.000357360171619803,1.17797243595123,0.286282539367676,9.86138248443604
1567044269622497024,-0.000610182469245046,-0.0582200959324837,-0.00819216948002577,2.45685696601868,-0.0616973862051964,10.0837383270264
1567044269632491008,0.00131483050063252,-0.0670719668269157,0.00205353018827736,4.23553133010864,-0.738810777664185,9.75599098205566
1567044269642498048,0.00765813235193491,-0.0114904893562198,0.00103452615439892,4.88086318969727,-0.395916312932968,9.27415466308594
1567044269652528128,0.0131636820733547,0.013747638091445,0.00401710951700807,4.58121061325073,0.124992020428181,9.25384426116943
1567044269662478080,0.00222203391604125,0.0295322015881538,-0.00214116205461323,2.9713716506958,0.224643707275391,9.53415012359619
1567044269672481024,-0.00138591299764812,0.0352696962654591,0.00878403056412935,1.74390733242035,-0.502268731594086,10.0469608306885
1567044269682512896,0.0192628800868988,-0.0320948846638203,-0.00303749507293105,1.10881292819977,-0.570004761219025,10.0181674957275
1567044269692528128,0.011565730907023,-0.043394785374403,0.00954544171690941,2.22508192062378,0.0538521967828274,9.61401557922363
1567044269702497024,0.0169743113219738,-0.0562022142112255,-0.0055577615275979,3.51352214813232,0.146417886018753,9.26930046081543
1567044269712479232,-0.00367307895794511,-0.0259803142398596,-0.00767088355496526,4.61506080627441,-0.334445506334305,9.48807048797607
1567044269722487808,0.0200370531529188,-0.0062111048027873,-0.00348022975958884,4.46624994277954,-0.612615823745728,9.7893123626709
1567044269732524032,0.0255791451781988,0.00945397187024355,-0.00604795943945646,3.61394071578979,-0.145271360874176,9.84350776672363
1567044269742515200,0.0215161889791489,0.0305456016212702,0.00838178768754005,2.22147679328918,-0.111104264855385,9.68992519378662
1567044269752531968,0.0135786645114422,-0.0160668026655912,-0.00614690268412232,1.50848126411438,-0.309358686208725,9.66045379638672
1567044269762486016,0.0217173229902983,-0.0203949026763439,-0.00890461634844542,1.92683696746826,-0.409446328878403,9.78868865966797
1567044269772485120,0.0299101322889328,-0.0604118034243584,-0.00481991143897176,3.03890752792358,-0.138127341866493,9.92160701751709
1567044269782519040,0.0215119738131762,-0.0341290608048439,-0.00866675097495317,4.27657175064087,-0.149302020668983,9.7036190032959
1567044269792524032,0.00948027707636356,-0.00686151580885053,-0.000435203983215615,4.32121181488037,-0.651726603507996,9.53034496307373
1567044269802520064,0.0335626639425755,0.0183069556951523,0.00395497912541032,3.81998610496521,-0.66714745759964,9.89327526092529
1567044269812488192,0.0216835252940655,0.0216814577579498,0.00336171383969486,2.57889223098755,0.14057731628418,10.3447914123535
1567044269822521088,0.0229098945856094,-0.00823032204061747,0.00127762835472822,1.97939240932465,0.452912658452988,10.3927059173584
1567044269832494848,-0.0048153679817915,-0.0255633015185595,0.0071744997985661,2.07903385162354,-0.0192443393170834,9.83217525482178
1567044269842545920,0.0190940350294113,-0.0427426435053349,-0.00785909965634346,2.95904850959778,-0.401852935552597,9.49342727661133
1567044269852525056,0.0154276387766004,-0.026685444638133,0.00066041701938957,4.10294818878174,-0.166290044784546,9.86532020568848
1567044269862514944,0.0145451482385397,0.000931781309191138,0.00909415073692799,4.34899854660034,0.144111752510071,10.3001222610474
1567044269872515840,0.0045795957557857,0.00938932783901691,0.00787830539047718,3.93074536323547,-0.0540321096777916,10.2768678665161
1567044269882528000,0.00415986776351929,0.026674585416913,0.00782467611134052,3.13657402992249,-0.123392567038536,9.74259471893311
1567044269892544000,0.00966670922935009,-0.00250826636329293,0.00751096801832318,2.28190279006958,0.222144246101379,9.57056999206543
1567044269902482944,0.00801105983555317,-0.00930813793092966,0.00366249028593302,2.36756730079651,0.514780521392822,9.92495536804199
1567044269912525824,0.00466666603460908,-0.0215497873723507,0.00137424422428012,2.60991501808167,0.0867218971252441,10.0331382751465
1567044269922505984,0.00551469763740897,-0.0195629931986332,-0.00393304275348783,3.370525598526,-0.498136550188065,9.87266731262207
1567044269932509952,0.0102280527353287,-0.00889762490987778,0.0111069912090898,3.90513586997986,-0.229996770620346,9.57118320465088
1567044269942516992,0.0054822382517159,0.0129729714244604,-0.00192867463920265,3.80278348922729,0.435453295707703,9.45100975036621
1567044269952558080,0.0106526175513864,0.0230733938515186,-6.21529034106061e-05,3.37940263748169,0.348607540130615,9.68821716308594
1567044269962519808,0.0153960101306438,0.0147845624014735,-0.0140464603900909,2.52911758422852,-0.134761065244675,9.85342693328857
1567044269972517888,0.0132164396345615,0.0120583418756723,0.00130091782193631,2.27004885673523,-0.223224148154259,9.96417427062988
1567044269982582016,0.00352187035605311,-0.00714233191683888,-0.0137810781598091,2.44217681884766,0.391775697469711,9.84285163879395
1567044269992544768,0.0101698394864798,-0.0275751333683729,-0.00645839003846049,3.09667897224426,0.503046274185181,9.55922794342041
1567044270002492928,-0.0045774532482028,-0.0131008056923747,-0.00685149151831865,3.69083213806152,-0.00625506788492203,9.47001457214355
1567044270012537088,0.00842163525521755,-0.00216487003490329,-0.00849936809390783,3.77922868728638,-0.117897056043148,9.65204524993896
1567044270022500096,0.00393588189035654,0.0132895680144429,-0.0184934251010418,3.53156805038452,0.315428584814072,9.85847187042236
1567044270032521984,0.00101992243435234,0.0141106322407722,-0.0048190588131547,2.90183544158936,0.557142376899719,9.7827262878418
1567044270042545152,-0.00809574499726295,-0.00168192654382437,0.00492273550480604,2.43872618675232,0.149358987808228,9.62436294555664
1567044270052550912,-0.0185840576887131,-0.022746454924345,0.000112466113932896,2.47435092926025,-0.239474356174469,9.59815788269043
1567044270062517760,-0.00862742587924004,-0.0179779026657343,-0.00262694200500846,2.96621322631836,-0.118712477385998,9.71451282501221
1567044270072526080,-0.00608484400436282,-0.0238475166261196,-0.00533772353082895,3.62010550498962,0.258541375398636,9.79015350341797
1567044270082552064,-0.0181477218866348,-0.00694547826424241,0.000724935089237988,3.88217902183533,0.0443517081439495,9.66919708251953
1567044270092559104,-0.00879153236746788,0.00672490522265434,-0.00340115907602012,3.65566539764404,-0.461299896240234,9.59080600738525
1567044270102508032,-0.0104005951434374,0.00706211337819695,-0.000816451152786613,3.04768538475037,-0.296465039253235,9.63231372833252
1567044270112510976,-0.0130584882572293,0.00700779724866152,0.00674418359994888,2.56187057495117,-0.128604575991631,9.78865432739258
1567044270122537984,-0.0182244721800089,-0.0164485536515713,0.00651015853509307,2.51731753349304,-0.417180001735687,9.80574226379395
1567044270132538112,-0.0142020070925355,-0.0272083822637796,0.00949996337294579,2.92854475975037,-0.423785239458084,9.69641590118408
1567044270142543104,-0.0164516493678093,-0.0144019378349185,0.00566573906689882,3.66298747062683,-0.231950491666794,9.61370849609375
1567044270152546816,-0.0129767749458551,-0.00837373081594706,0.00475501595064998,3.88260936737061,-0.405609786510468,9.64114665985107
1567044270162539008,-0.0040978048928082,0.00151540897786617,0.0045754169113934,3.67580127716064,-0.689135134220123,9.81138324737549
1567044270172537088,-0.000264111236901954,0.00182785175275058,0.00425430573523045,3.03127932548523,-0.564018547534943,9.79783344268799
1567044270182561024,0.00218874262645841,0.00040522453491576,0.00791467353701591,2.53140139579773,-0.284764558076859,9.72263813018799
1567044270192547072,0.00570683646947145,-0.0183808114379644,0.00607582693919539,2.40725207328796,-0.302432537078857,9.71010589599609
1567044270202508800,6.18117192061618e-05,-0.033411767333746,0.00155243673361838,2.91821622848511,-0.471203774213791,9.77661800384521
1567044270212538880,0.015603200532496,-0.0174644198268652,-0.00413789507001638,3.61250233650208,-0.507933259010315,9.75622749328613
1567044270222522112,0.017181133851409,-0.0103110820055008,-0.003009362379089,3.96535611152649,-0.294182479381561,9.62127876281738
1567044270232539904,0.0054478975944221,-0.00404073111712933,-0.00176512077450752,3.88775610923767,-0.02953777089715,9.47853755950928
1567044270242577920,0.0027683419175446,0.00271360180340707,-0.0047794496640563,3.47855377197266,0.123366944491863,9.53123569488525
1567044270252594944,0.00411317637190223,0.0161722991615534,-0.000969955930486321,2.98811411857605,-0.0508431233465672,9.78055095672607
1567044270262563072,0.00494173588231206,-0.0137595590204,-0.00324178324081004,2.72132563591003,-0.192828819155693,9.8868579864502
1567044270272520192,-0.0109138814732432,-0.0200906470417976,-0.00441269855946302,2.93937230110168,-0.213386237621307,9.75014114379883
1567044270282539008,0.00237032235600054,-0.0178360119462013,-0.00928436499089003,3.39632320404053,-0.0830602645874023,9.51953220367432
1567044270292535040,-0.00450023310258985,-0.0127803301438689,-0.00102775357663631,3.87244415283203,0.0452032014727592,9.55983734130859
1567044270302531072,0.00619754940271378,0.00186148600187153,-0.00927251763641834,3.98943042755127,-0.0633542239665985,9.70094013214111
1567044270312542976,-0.00373254576697946,0.018966605886817,-0.00443386984989047,3.65705037117004,-0.391754001379013,9.80480766296387
1567044270322534912,-0.000942476093769073,0.0165194179862738,-0.0198400728404522,3.12913656234741,-0.454937905073166,9.73342895507812
1567044270332560128,0.00739392638206482,0.0132743809372187,-0.0099971005693078,2.79230546951294,-0.224789142608643,9.67309188842773
1567044270342596096,0.00279468670487404,-0.00843850616365671,-0.00291213858872652,2.87154173851013,0.0213258638978004,9.67094993591309
1567044270352644864,0.00488756690174341,-0.00974612776190042,-0.000447490572696552,3.25201034545898,-0.0984349995851517,9.71960163116455
1567044270362586112,0.00585695542395115,-0.00921605434268713,-0.00457252841442823,3.67469048500061,-0.507010102272034,9.76072406768799
1567044270372561920,0.00931570585817099,0.00401551136747003,-0.00906662084162235,3.68873429298401,-0.618124127388,9.74384307861328
1567044270382539008,0.00586079247295856,0.0209193099290133,-0.00510862004011869,3.30547952651978,-0.186932072043419,9.70728492736816
1567044270392540928,0.0161493588238955,0.00237535499036312,-0.00909555144608021,2.81809210777283,0.161552041769028,9.62162494659424
1567044270402533888,0.00800279155373573,0.0214493218809366,0.0011544800363481,2.50791096687317,-0.0519066005945206,9.71639728546143
1567044270412577024,0.0136378770694137,-0.00607852777466178,-0.00358916260302067,2.54771780967712,-0.287480115890503,9.90934944152832
1567044270422557952,0.0202371999621391,-0.0289134848862886,0.000672398484311998,2.94378757476807,-0.151411831378937,9.85263633728027
1567044270432562176,0.0137367639690638,-0.0122702410444617,-0.00343802967108786,3.34657049179077,-0.18061338365078,9.57613372802734
1567044270442574080,0.0125296963378787,0.00292701926082373,-0.00577291985973716,3.44477510452271,-0.268539786338806,9.47558403015137
1567044270452611072,0.0148337967693806,0.00113757513463497,0.00907511543482542,3.3391752243042,-0.0872964709997177,9.67544937133789
1567044270462572032,0.00959639716893435,-0.000584635068662465,0.00193718529772013,3.06082773208618,0.051428709179163,9.87417507171631
1567044270472569856,0.0139546925202012,0.00747282337397337,0.00328243849799037,2.67734050750732,-0.16217340528965,9.81484317779541
1567044270482544896,0.0132006676867604,-0.00502305943518877,0.00511366641148925,2.55211091041565,-0.322495669126511,9.64968490600586
